Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,MSD_2414_S,209.38006261622309,0.9464167468447165,6.930348561581118,1.3005001987430962,16.86482933765143,5.24566020206969,77.52149729506094
2181900,PR_3111_S,336.87997335169854,0.9805051196235658,4.6426582237989065,2.092426885455078,16.82001476424616,3.27813861324275,42.577521910993
2181900,CKF_3111_S,326.7299640459389,0.959453767009546,6.368391639366498,2.0293832080655103,16.822663658254125,3.362025860788967,47.67130655626071
2181900,MCL_3111_S,630.7975565161291,0.9802583203031094,5.789749622480165,3.9180060286806087,16.87223070687697,4.4560442567977185,66.66731952410662
2181900,MSD_3111_S,1704.7086906863985,0.9136365462858097,13.71898637956857,10.588276473583258,18.287832026794373,11.294666737022201,157.10646576844024
2181900,PR_3112_S,320.64287939874566,0.972449159248142,5.306040471408008,1.9915751441336986,16.824252232368906,4.120100188504069,63.21355327472129
2181900,CKF_3112_S,458.43113831791936,0.9595294407476522,6.688149918059203,2.8474047578505415,16.819516800951124,4.011341210939775,70.56156861433324
2181900,MCL_3112_S,683.0672490167204,0.9643917976603674,7.014373257199564,4.242663231643889,16.906975511496718,5.654966825121742,83.32935012938448
2181900,MSD_3112_S,1838.5874395835415,0.8762090269875003,15.295146426030335,11.41982336191971,18.62039439497253,12.402435412025483,162.93362641590255
2181900,PR_3113_S,294.4895274005921,0.985125356952936,4.120537808160292,1.829131599861105,16.83373337287978,3.0771949837836665,44.56373656367268
2181900,CKF_3113_S,225.31042513563392,0.9775903610458504,4.698926451460265,1.3994467716100494,16.859008951012193,2.4284085552583865,53.65349929270044
2181900,MCL_3113_S,395.7750152712136,0.9856767594757744,4.4141238023348865,2.4582354192967224,16.812651117452766,3.447484878668155,49.847350969768286
2181900,MSD_3113_S,888.6338041854078,0.9690400847995996,7.758286813898542,5.519476995625912,17.08295820488275,6.274357354469883,86.57314296541885
2181900,PR_3114_S,296.43619837600085,0.9835522568866999,4.250300830139125,1.8412227510374557,16.83302212869294,3.4486609987554173,50.43837116836063
2181900,CKF_3114_S,273.31693514444447,0.9826424046859916,4.28464085200213,1.6976245208537981,16.841469083409624,2.7916083167593144,54.88984410121175
2181900,MCL_3114_S,454.9064235823467,0.9798108054984992,5.116370287237621,2.82551207066319,16.81896488446741,4.086523557901505,56.837807356597516
2181900,MSD_3114_S,1521.615956469219,0.9089854390255873,12.94994318032975,9.45105197253657,17.942208650747776,10.319626669944382,135.4449417953536
2181900,PR_3211_S,263.43520923337036,0.9812659516934435,4.388000983329624,1.6362472036885443,16.84507951383111,3.0732711574368823,41.36803401076
2181900,CKF_3211_S,426.25838472661115,0.9267811245855275,8.462370309529948,2.6475735422285482,16.814479039212753,4.200133790867365,55.62355630690712
2181900,MCL_3211_S,,,,,,,
2181900,MSD_3211_S,1052.7342386245919,0.945270679627915,9.4915196062806,6.538736637329027,17.26959457844284,7.674730879311881,103.50575367588574
2181900,PR_3212_S,248.90822941355438,0.9739530253113758,5.0627256854011256,1.5460173130927246,16.850387154454395,3.922851136482664,62.31156950972447
2181900,CKF_3212_S,561.0486026789147,0.9531520810820872,7.310987452018499,3.4847817417355715,16.839261859041162,4.643329439741258,71.23351447418894
2181900,MCL_3212_S,,,,,,,
2181900,MSD_3212_S,1135.2064558652057,0.9222066135747539,10.79059105389389,7.050987582199515,17.368601063585878,8.521492156402573,105.72624000349641
2181900,PR_3213_S,223.86486848295522,0.9860255535143913,3.786085319279141,1.3904681387325302,16.85953710588735,2.791654831182752,42.77162282204978
2181900,CKF_3213_S,308.4646332707754,0.9629951905809514,6.043758155950136,1.9159336942655842,16.828627367326575,3.0803307600267082,56.6258429924755
2181900,MCL_3213_S,,,,,,,
2181900,MSD_3213_S,519.0988288042637,0.9784219162287561,5.452550795140815,3.2242235559201062,16.829016434515907,4.229960584888314,56.445614242640175
2181900,PR_3214_S,224.2542424081602,0.9846823616773585,3.9300597401814756,1.3928866157393054,16.85939484253401,3.194604202019741,49.37504273307866
2181900,CKF_3214_S,402.99762270303717,0.9614765393344199,6.333689075747016,2.503096435590077,16.81302810078297,3.706842603409081,62.74381375583733
2181900,MCL_3214_S,,,,,,,
2181900,MSD_3214_S,922.305897706138,0.9420928199563481,9.098314871487355,5.728620902493828,17.11858330679119,7.027957685084187,85.94271277342632
2181900,PR_3311_S,158.3886638700098,0.9798616947510964,4.3480434929887135,0.9837827263389175,16.889223879598894,3.0275605812314823,40.67283647502548
2181900,CKF_3311_S,165.8689757623789,0.9674124947097628,5.510149147055777,1.0302443950438183,16.88492910350013,3.2462786180211287,45.699935442690446
2181900,MCL_3311_S,225.91430450248484,0.9792797982802351,4.514456405982134,1.4031975835392918,16.85878831501636,3.2740933055859833,46.13113748067968
2181900,MSD_3311_S,546.4446099649233,0.9467606085425015,7.636416630923471,3.3940735091098118,16.83520096187366,6.011088134115242,98.22888942930518
2181900,PR_3312_S,149.89680428627702,0.9747526565002873,4.8450341537163455,0.9310381386339023,16.894099429722893,3.6938377410847374,61.457118532013425
2181900,CKF_3312_S,346.26343377556555,0.9656337536386939,6.001229910145297,2.1507093789917455,16.81817422124978,3.9508467039214907,74.38290014096238
2181900,MCL_3312_S,227.0310385215323,0.972156004615051,5.1964680998643376,1.4101338352318726,16.85838030021091,4.048837751719676,62.9844548218378
2181900,MSD_3312_S,575.6198051943207,0.9354824926029828,8.359952496397879,3.5752863080750372,16.84458565706113,6.664574567180443,100.94547528251584
2181900,PR_3313_S,120.81704765580635,0.9860021577109201,3.5970944600160384,0.7504181273263034,16.910795397154686,2.5575329462768104,42.484454670942654
2181900,CKF_3313_S,159.02019624598142,0.9775770441823435,4.570946426898459,0.9877052964738265,16.88886128908223,2.455679863577308,54.178681160142716
2181900,MCL_3313_S,124.56135527805505,0.9866977280562744,3.5135547584177953,0.7736747485444136,16.908645625445452,2.5337968403231232,46.654953370178006
2181900,MSD_3313_S,256.66581102759596,0.97898456378868,4.585301855757943,1.5942011578426363,16.847552810645578,3.416176757385163,62.90647652228844
2181900,PR_3314_S,121.68588009808798,0.9859358948162444,3.6027779495316556,0.7558146142207254,16.910296562231675,2.9212571896852846,47.92790282521946
2181900,CKF_3314_S,202.50148654066848,0.9827145941946379,4.130922352861614,1.2577760279622094,16.867615956927377,2.7168265228464445,52.35461827985134
2181900,MCL_3314_S,138.2104123355003,0.9860977161114143,3.606954510959006,0.858451690503777,16.90080910139878,2.9414966581641666,53.09519196206729
2181900,MSD_3314_S,467.9254732790042,0.9555563185862304,6.879237597124433,2.9063759146528785,16.821003468769675,5.430701406950044,92.32062215429725
2181900,PR_3411_S,177.73050107603547,0.9808403154089107,4.256618146982473,1.103918630475112,16.879252230686912,2.8792212822539027,38.94129782133159
2181900,CKF_3411_S,256.977283909925,0.9269856701876087,8.120208953498402,1.5961357763555482,16.84743900955658,3.683562195338729,45.34279175690603
2181900,MCL_3411_S,669.742009003941,0.9580611341216965,7.395924878448537,4.159897580185074,16.89654286635485,5.544553004419934,75.16149790420805
2181900,MSD_3411_S,906.1846105709634,0.9221728791302977,9.923426685922948,5.6284884597897795,17.100912875725772,7.471484355357055,98.10405341944687
2181900,PR_3412_S,164.179351298057,0.9738293916310607,4.898713255028755,1.0197498096272526,16.885899191227708,3.784238337219154,61.1589350165471
2181900,CKF_3412_S,353.25185779267645,0.9540359156850834,6.69298782879957,2.1941158366534386,16.817079940804533,4.09296070442825,57.407992104908026
2181900,MCL_3412_S,730.8094040435909,0.9325807906682229,8.860818083019675,4.539199020797188,16.94435397231436,6.736670572630468,85.96025302031633
2181900,MSD_3412_S,971.2636791443356,0.8928055158846356,11.252573714692815,6.032707183178052,17.17224559161782,8.418534188958533,103.59917074813005
2181900,PR_3413_S,138.81044069838796,0.9865858658588889,3.6409758921724755,0.8621785831001233,16.90046459872181,2.6396343961875046,41.415445928277414
2181900,CKF_3413_S,169.15516247089533,0.9657076266605774,5.576474572713822,1.0506555383691782,16.883280531770556,2.79182121686823,49.90931441389231
2181900,MCL_3413_S,426.7015215956905,0.9753546153258323,5.459616578128604,2.6503259513123316,16.81454842767705,4.1132077587794,53.772992488382485
2181900,MSD_3413_S,463.9678000776678,0.9716406375397009,5.851718887768419,2.8817940384198377,16.820383757604134,4.366107312296079,56.22525311923477
2181900,PR_3414_S,141.8684694609419,0.9839892060551092,3.8871931870153604,0.881172593149461,16.89870884989372,3.081640097590958,48.55331282402478
2181900,CKF_3414_S,236.68729419628494,0.9618768532283044,5.952136780593474,1.4701107130072304,16.854852248577068,3.5411402084106376,53.32620841694117
2181900,MCL_3414_S,491.9389973340152,0.9613985396904894,6.585714090106534,3.0555285723407564,16.82476361980382,5.056288951012745,64.61568883086095
2181900,MSD_3414_S,795.9396052151822,0.9206010089828363,9.605210890209932,4.9437353386751886,16.997376340024044,7.188481175321107,87.16996328754314
2181900,PR_4111_S,217.40322086358907,0.9810689701395118,4.305819663520344,1.3503335914972654,16.861897961607067,2.9332178676941214,39.292271365610574
2181900,CKF_4111_S,232.58829087577251,0.9496569322661729,6.796192100163749,1.4446510079791262,16.8563498782846,3.45997136734559,43.77178012950818
2181900,MCL_4111_S,589.7218636391507,0.9755878113621781,6.007813399577054,3.6628769295555714,16.849770980891574,4.512415963638199,58.394944312334765
2181900,MSD_4111_S,1212.1875966004213,0.9174128031286665,11.354744802264857,7.529132385361213,17.46101560537344,8.797930154825101,105.05980540690445
2181900,PR_4112_S,199.08997506474503,0.9742569977405048,4.910191409993331,1.2365864681874335,16.869218528675052,3.8150002572497783,61.51907148330425
2181900,CKF_4112_S,334.7786861191143,0.9644237993812007,5.99133605565306,2.079375382702397,16.82056314671476,3.593000626079244,49.59302530502598
2181900,MCL_4112_S,649.0254290953253,0.9586542048374475,7.25576959405789,4.031222882356684,16.882696130326018,5.764605657028246,75.72533694765065
2181900,MSD_4112_S,1301.2536087840633,0.8873956333660383,12.651996845596402,8.082338670137187,17.580514254633304,9.728978861949807,111.2557342228139
2181900,PR_4113_S,176.1569127169476,0.9865713002675985,3.708516370528722,1.0941447678247576,16.879991430383154,2.6940870702935387,41.41338854923118
2181900,CKF_4113_S,141.23007293822116,0.9795408525305427,4.341457452800376,0.8772073884671175,16.899075381418978,2.375176692764808,44.398010180782926
2181900,MCL_4113_S,353.50080743298696,0.9839656750809114,4.472339620987583,2.1956621111776484,16.817040959093834,3.4551386051357196,47.686581103609775
2181900,MSD_4113_S,628.3151671866831,0.9708870418136213,6.559265293853388,3.9025874268521257,16.87080545796845,5.072417498282659,62.069194210654366
2181900,PR_4114_S,177.50653666390738,0.984431027822301,3.900447989817497,1.1025275440514835,16.879357438903824,3.0889886401300473,49.1258766406936
2181900,CKF_4114_S,166.29670006819035,0.9741956248062593,4.872835036567924,1.0329010737063642,16.884683528161574,3.0375996422548774,51.59717025003879
2181900,MCL_4114_S,412.15534276886046,0.9755515644793139,5.3450980380977136,2.559976811958414,16.813506087139007,4.230922202551379,60.254068659184355
2181900,MSD_4114_S,1077.8757095970077,0.9128699476221293,10.937266910491834,6.694895192197027,17.29977648400557,8.378115292379118,96.86845761940347
2181900,PR_4211_S,143.36417827135062,0.9815973139440592,4.12859687636145,0.8904627308105796,16.89785009767295,2.7907243918914277,38.329191730581066
2181900,CKF_4211_S,512.3282379775358,0.8609624084012627,11.494253640557558,3.1821701024740303,16.82795626342062,5.885624066382103,63.5624393933107
2181900,MCL_4211_S,,,,,,,
2181900,MSD_4211_S,604.8140246748602,0.9463962198487512,7.777072843117023,3.7566172703557292,16.857312418292317,5.716380325614419,68.67251883969979
