Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
6742900,CKF_4211_P,-14.928593967118587,0.9020397170421834,15.57265525569673,-9.73814648369339,24.475968513611175,12.698436554048172,24.38315403709615
6742900,MCL_4211_P,-20.557664148623942,0.9464790326894365,16.21607433259328,-13.410073666871378,26.281256842834996,14.304673651768567,28.24031779459221
6742900,MSD_4211_P,-20.18343427319249,0.9428367615290585,16.30332119651237,-13.165957887880223,26.152636701216004,14.218386662323825,26.924731103627014
6742900,PR_4212_P,-18.203131276832035,0.9085608525347095,16.75081315015786,-11.874176444622362,25.47662873930733,14.133560626961179,27.237436023371902
6742900,CKF_4212_P,-16.038804661867825,0.908416656138387,15.765068990039891,-10.46235362584248,24.795242630042495,13.086199989482951,25.074220655366613
6742900,MCL_4212_P,-20.445090319594854,0.9438791932841721,16.30939039299414,-13.336640064234041,26.242566019940064,14.386662313215558,27.87721589003576
6742900,MSD_4212_P,-20.06784494578667,0.9411424562778204,16.35392399094985,-13.090557230275849,26.11290947301585,14.19166164944458,26.706520133014365
6742900,PR_4213_P,-18.12798485593583,0.9124901724117326,16.507605181925996,-11.825157303501346,25.45185562497737,13.97111346032794,27.370906143810497
6742900,CKF_4213_P,-14.655508349437083,0.8913311226601458,15.956132359804066,-9.560008626007006,24.397434619362347,12.878613922699072,24.565889401011784
6742900,MCL_4213_P,-20.636184408656643,0.9433479156799243,16.40129624758742,-13.461293614029183,26.30824369671384,14.414379454991346,28.485413591848292
6742900,MSD_4213_P,-20.286433497860713,0.9428977880417075,16.330912993390147,-13.233145832018517,26.188036800815738,14.267208884441034,27.217290673715507
