Basin,Combination,PBIAS,CC,RMSE,ME,ME1,MAE,MAPE
2181900,CKF_4114_E,10.487968553524336,0.8866384183948791,15.860290196388783,5.895076573379713,28.10560088901789,10.522027782107243,16.369921298875372
2181900,MCL_4114_E,4.428259002507941,0.9447888625339317,10.861330194676867,2.4890354860732473,28.15302559866223,8.119175115505715,17.566688435686444
2181900,MSD_4114_E,-3.0782487260514197,0.9784640891347596,7.23167301178174,-1.7302218117238524,28.51497300631049,5.320231677924858,11.312308285369859
2181900,PR_4211_E,3.2378630869858447,0.9852843726983179,5.927860143721086,1.8199378396769792,28.179099187169392,4.57448216914327,9.794644363086045
2181900,CKF_4211_E,5.725929452190478,0.9506207611974705,10.451171921997522,3.2184299945379022,28.134637501810182,5.703356279090581,10.008227241543926
2181900,MCL_4211_E,,,,,,,
2181900,MSD_4211_E,5.711626399819124,0.9654802619158528,9.002128167781265,3.2103905359399976,28.13484017723702,6.948564611750902,14.332078269875941
2181900,PR_4212_E,3.301812808951562,0.9853668964988769,5.84132922321545,1.855882694575268,28.17758889914845,4.445434259148702,9.65041839761521
2181900,CKF_4212_E,5.466592628731625,0.9384634916435695,11.4708351876405,3.0726619723718502,28.138312325898404,6.337398622842803,11.226864667391942
2181900,MCL_4212_E,,,,,,,
2181900,MSD_4212_E,5.399633417188278,0.9696325320726464,8.403364772393154,3.035025543798796,28.13926114342545,6.440066180790714,13.811138099454718
2181900,PR_4213_E,3.380153494319286,0.9858771412907509,5.785017584525706,1.8999164210969395,28.17573874257191,4.476041857939271,9.93007921294649
2181900,CKF_4213_E,6.815340525415809,0.9365513312004422,11.87871220197321,3.83076608839404,28.122948035950536,6.668165012474652,11.81288555733293
2181900,MCL_4213_E,,,,,,,
2181900,MSD_4213_E,8.257334878846374,0.9465874806773988,11.288926431972008,4.641282165789964,28.116136976476625,8.690718729703208,18.45080642330282
2181900,PR_4214_E,3.3063933066818914,0.9863534884652304,5.632719423884659,1.8584573003939904,28.17748072243338,4.335000435742065,9.547337938240334
2181900,CKF_4214_E,5.365519675246028,0.9421266953924398,11.097034608867054,3.015850894301348,28.1397445379506,6.2082497033151745,11.054050569155043
2181900,MCL_4214_E,,,,,,,
2181900,MSD_4214_E,6.3823353119929225,0.9660989343372559,8.986101309369332,3.587382550698099,28.125336176864963,6.899896162192915,14.775846552797137
2181900,PR_4311_E,14.516231566679103,0.981748063395356,13.033323940372659,8.159282343931993,28.17639145410603,9.55781017291469,14.689510766278287
2181900,CKF_4311_E,13.508374287397649,0.8765313065489652,17.17356510036686,7.592786000423621,28.152589086731734,11.188959359916728,16.193842128456062
2181900,MCL_4311_E,14.490271193388924,0.9103026001786125,15.87285928493094,8.144690539271432,28.175778353069877,11.573024587485156,21.15408932485493
2181900,MSD_4311_E,14.261293660485487,0.9520916264084001,14.060106728247133,8.015986864850541,28.170370635657232,10.269789518313955,17.237226374315874
2181900,PR_4312_E,14.584466118756021,0.981979254651584,12.850261510380324,8.197635615815948,28.178002936117963,9.58052419776735,15.000344615727107
2181900,CKF_4312_E,12.344889999743817,0.8773414226945794,16.80112676175219,6.938814839789404,28.125111306873148,10.807637792799628,16.389298188154388
2181900,MCL_4312_E,14.651577085848798,0.918652625787132,15.348566507955292,8.235357343136778,28.179587882644046,11.456997526489728,21.63827779291062
2181900,MSD_4312_E,14.379647288622465,0.9585745117795372,13.588009059051211,8.082511063225482,28.173165770042736,10.196669857725151,17.533272211608807
2181900,PR_4313_E,14.688603486027882,0.9823741910555327,12.877362668092731,8.256169139356262,28.180462327863356,9.498278501843076,14.882385982165717
2181900,CKF_4313_E,13.10973700861115,0.8746548717417137,17.120542705079007,7.368719988835473,28.14317454842971,11.275609564499348,16.94092177044311
2181900,MCL_4313_E,14.868403666276372,0.9073148704619515,15.966967516286498,8.357231211106672,28.184708633399087,11.815264909492413,23.09538768218539
2181900,MSD_4313_E,14.76747041002083,0.9323922917289734,14.824645837149207,8.3004986540447,28.182324912514126,10.947189689897028,20.366672894824514
2181900,PR_4314_E,14.668532597647069,0.9842175829809365,12.615436710907721,8.24488769592927,28.179988317635335,9.345312276333015,14.48328348485884
2181900,CKF_4314_E,12.535923150047273,0.8805555045022868,16.645867679796787,7.046190738500923,28.12962289925599,10.797372624756452,16.11073401508071
2181900,MCL_4314_E,14.910421235974248,0.9202197664385836,15.211473600646935,8.380848443512757,28.185700954088418,11.301797294724253,21.522373788783238
2181900,MSD_4314_E,14.502610158939827,0.9557910615057544,13.517071200678377,8.151626024097464,28.17606975999534,10.048850540343272,17.49034477658639
2181900,PR_4411_E,8.674851687629001,0.9868669701967323,7.139152709149848,4.875959982174115,28.114164893986,5.925127615130103,14.847359161266674
2181900,CKF_4411_E,9.056843378052413,0.965367785473886,9.764709009426458,5.09066984271084,28.112360609443673,6.969926279037597,15.938017612931379
2181900,MCL_4411_E,6.549704722886821,0.9935202444635525,5.489685287867001,3.6814575365474256,28.124202729663537,4.659456693517087,13.288042136855163
2181900,MSD_4411_E,9.005974403702114,0.9765122373422231,8.526881414997659,5.062077413445447,28.112600881958514,6.831052628258425,15.322464929027888
2181900,PR_4412_E,8.716600053600379,0.9870854507261874,7.181471331971514,4.899425900569918,28.113967701394444,6.034571660818513,15.140436342385952
2181900,CKF_4412_E,9.655568259221988,0.9499895123562953,11.37745083361885,5.427201078752377,28.109532615863493,7.619083789140466,17.232928296465783
2181900,MCL_4412_E,6.468451467483074,0.9939500842974495,5.495864736418437,3.635786712879623,28.12458651809772,4.720173333201914,13.42603853270007
2181900,MSD_4412_E,8.855479216007298,0.9794459677794002,8.163108540853791,4.977487089698913,28.113311725015205,6.6478367779635335,15.192885167160233
2181900,PR_4413_E,8.763619199585312,0.9878187644005182,7.073083327261258,4.925854418598126,28.113745613007644,5.88773631504091,15.17111275556208
2181900,CKF_4413_E,10.344253518332051,0.9434798930712621,12.108075290030353,5.814297237240324,28.106279706968643,8.057385807785963,18.354450810227917
2181900,MCL_4413_E,7.009222230505129,0.992459969225435,5.8016824060555034,3.9397431025647105,28.122032262722215,4.861065833576317,13.57741374620326
2181900,MSD_4413_E,10.542859235676135,0.9613238113496905,10.581393121190551,5.925929523862784,28.105341620526428,8.261968788522347,18.028392223597265
2181900,PR_4414_E,8.671101271733397,0.988472221316469,6.9924899118560155,4.873851948690435,28.114182608553087,5.944624153468115,15.404432754252149
2181900,CKF_4414_E,10.103077890176106,0.9592990546678234,10.725532015569492,5.678737258360098,28.107418866455024,7.5103230174874245,17.9258843458603
2181900,MCL_4414_E,6.8898276975896495,0.9932799105143938,5.709092270665861,3.8726338325103926,28.12259620616805,4.9175672631604685,13.82265672122508
2181900,MSD_4414_E,9.456927973989616,0.9771072847710911,8.648490244331313,5.315549362213875,28.110470865582307,7.010923927420742,16.09733283732946
2181900,PR_5111_E,-6.617938693416922,0.9850206945515922,7.597023443161116,-3.7198104815555895,28.799968200535428,5.529984177116228,10.223723087826796
2181900,CKF_5111_E,6.007404038599127,0.9338835277319901,12.12392991919761,3.3766412088327606,28.130648983802743,8.672910242865123,15.556829142371075
2181900,MCL_5111_E,-2.002240707127718,0.9680117797363414,8.703016151210464,-1.125419305618483,28.434107990532798,5.952765830931074,12.837471735078768
2181900,MSD_5111_E,-6.8703874492156025,0.9859193146635015,7.613790851985221,-3.8617068591708303,28.822623924692483,5.422727049851304,10.301172085652968
2181900,PR_5112_E,-6.569645715150697,0.9852348276277259,7.747905902160154,-3.692665967974808,28.79563420256875,5.689243054572287,10.411267409817185
2181900,CKF_5112_E,5.156893595186441,0.9252164085975345,12.883295465768757,2.8985863629596675,28.14270078663988,8.691803757276052,15.539281673553818
2181900,MCL_5112_E,-2.6402984703772665,0.9721317703500302,8.55593627420114,-1.4840587650523602,28.47980685678599,6.165271619669519,13.156944553715169
2181900,MSD_5112_E,-7.268181647384397,0.9874050907958883,7.774002051954708,-4.08529899206898,28.858323508936728,5.598587104318416,10.482650932047335
2181900,PR_5113_E,-6.466401475945388,0.9858192863380136,7.60066328126409,-3.6346344537907664,28.78703195517719,5.5317848589766605,10.45484888766635
2181900,CKF_5113_E,6.9331556240613565,0.930472423488685,12.627652835048748,3.8969875901530626,28.122391552742485,9.123482885563368,17.14940291346879
2181900,MCL_5113_E,0.31608858308499976,0.9611270468723588,9.489372928734149,0.17766704693551078,28.273143255264262,6.765021820348099,15.453224716848075
2181900,MSD_5113_E,-4.332179141568167,0.9803021253657043,7.749156813937475,-2.4350309250842352,28.61566002250483,5.51073025200324,11.730604638512318
2181900,PR_5114_E,-6.512437422886116,0.9867679241338798,7.649001785709355,-3.6605103353743775,28.790728509689135,5.5337325504078745,10.155092892934213
